eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.70273888	.12565257	-1.9729411	.04850228	.49498915	.99768234	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.96673667	.09308628	-.35132849	.72534192	.80047301	1.1675344	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.90450037	.13546954	-.67016561	.50275223	.67440678	1.2130971	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.3769738	.17993215	2.4480208	.01436434	1.065853	1.7789102	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.1274335	.15534597	.8704999	.38402727	.86060963	1.4769836	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.0859544	.08167273	1.0964114	.27289878	.9371178	1.2584297	"model2"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0098359	.00170223	5.8065554	6.377e-09	1.0065051	1.0131777	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3814969	.08071236	5.5314335	3.176e-08	1.2320248	1.5491033	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7309067	.18104668	5.2453541	1.560e-07	1.4100711	2.1247425	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.1003601	.06382199	1.6488931	.09916954	.98211937	1.2328362	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.80177849	.06881667	-2.5739583	.01005424	.67763488	.94866538	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.80922882	.05994065	-2.8576993	.00426725	.699877	.93566625	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.84871414	.06329633	-2.1994482	.02784607	.73329648	.98229804	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.83850891	.11510788	-1.283028	.19948227	.64070394	1.0973823	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	1.0098612	.06834424	.14499701	.88471323	.88441287	1.1531037	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7201679	.10079927	9.2565821	2.111e-20	1.5335279	1.929523	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4065878	.0756467	6.343714	2.243e-10	1.2658696	1.5629487	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	2.2686662	.57447072	3.2351054	.00121598	1.3811145	3.726589	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.431342	.12072136	4.2519154	.00002119	1.2132544	1.6886316	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.0205309	.11796101	.17582296	.86043303	.81364991	1.2800141	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.4083146	.08475575	5.6892666	1.276e-08	1.2516196	1.584627	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.6828844	.2836507	3.0881534	.00201404	1.2094391	2.341664	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.1173508	.08054738	1.5392408	.12374553	.97012629	1.2869178	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.1130009	.15506767	.76842404	.4422353	.84703773	1.4624744	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	2.2073727	.25215945	6.9313453	4.169e-12	1.7645687	2.7612947	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.5285198	.08667013	7.4829772	7.266e-14	1.3677484	1.7081889	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.7885036	.42473729	2.4480992	.01436121	1.1229097	2.8486219	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.9036747	.42728103	2.8682743	.00412718	1.2261398	2.9555988	"model2"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.2108813	.10055474	2.3042196	.02121032	1.0290004	1.4249104	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.46712293	.54582683	-.65140918	.51478239	.04729483	4.613693	"model2"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.4692276	.54972001	-.6458728	.51836174	.04722423	4.6623214	"model2"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.77457564	.9087045	-.21773588	.82763491	.07770779	7.7208145	"model2"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.63513385	.75069577	-.38404326	.70094638	.06263088	6.4408325	"model2"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.52459622	.61325535	-.55185964	.58104452	.05305993	5.1866103	"model2"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	.71076728	.85330913	-.28437901	.77611994	.06758035	7.4753997	"model2"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.49879126	.58433758	-.59373732	.55268782	.05020304	4.9557298	"model2"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.41409659	.48772796	-.74855408	.45412602	.04116671	4.1654037	"model2"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.73784281	.86328543	-.25984717	.79498167	.0744813	7.3093782	"model2"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.39180063	.46044863	-.79730509	.42527386	.03914923	3.921092	"model2"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.49570116	.58248792	-.59722125	.55035967	.049544	4.9596248	"model2"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.63971416	.75042806	-.38082525	.70333292	.06419022	6.3753358	"model2"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.54656881	.6474371	-.50997931	.61006596	.05362355	5.5710121	"model2"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.38359891	.45867103	-.80133309	.42293884	.03682067	3.996346	"model2"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.41709097	.49472833	-.73722397	.46098616	.04079308	4.2645684	"model2"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.51039787	.6062664	-.56621247	.57124935	.04975369	5.2359129	"model2"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.50704789	.59850313	-.57537124	.56504025	.05015542	5.1260174	"model2"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.46412936	.55133987	-.64617487	.51816611	.04523719	4.761924	"model2"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	1.1112891	1.3026987	.09001621	.92827433	.11168985	11.057079	"model2"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.39540772	.46587793	-.78749007	.43099504	.03927725	3.9806062	"model2"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.43217075	.55479919	-.65350304	.51343203	.03490804	5.3503885	"model2"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.54587873	.6461586	-.5114105	.60906364	.05364458	5.5547751	"model2"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.47233227	.74143823	-.47783277	.63276923	.02178129	10.242633	"model2"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.16894654	.26260766	-1.1439733	.2526347	.0080289	3.5550254	"model2"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.32018182	.37997289	-.95965864	.33722705	.03127814	3.2775735	"model2"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.29485146	.35406405	-1.0170398	.30913447	.0280196	3.1027344	"model2"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.58044206	.68347245	-.46196498	.64410644	.0577386	5.8351431	"model2"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.46828983	.55743237	-.63734449	.52390048	.04542349	4.8277968	"model2"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.40517983	.48754406	-.7508025	.45277153	.03831912	4.2843021	"model2"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.54687489	.63915941	-.51639427	.60557907	.05534102	5.4041678	"model2"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	.00003212	.00005532	-6.0062398	1.899e-09	1.098e-06	.00093971	"model2"	"onscoviddeath"	""
"onscoviddeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.ethnicity_16"	"Eth 16 categories"	.87113219	.31532704	-.38113681	.70310173	.42852029	1.770911	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.ethnicity_16"	"Eth 16 categories"	1.2028545	.15837834	1.4027434	.16069338	.92925829	1.557004	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.ethnicity_16"	"Eth 16 categories"	.64359574	.6617377	-.42860284	.66821228	.08578623	4.8284612	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.ethnicity_16"	"Eth 16 categories"	1.5694057	1.6145946	.438083	.66132612	.20894139	11.788158	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.ethnicity_16"	"Eth 16 categories"	.5774209	.60909104	-.5206286	.60262552	.07304737	4.5643653	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.ethnicity_16"	"Eth 16 categories"	1.397456	1.1173879	.4185328	.67555761	.29156024	6.698044	"model3"	"onscoviddeath"	""
"onscoviddeath"	"8.ethnicity_16"	"Eth 16 categories"	1.8126525	.2841065	3.7948793	.00014772	1.3332184	2.4644943	"model3"	"onscoviddeath"	""
"onscoviddeath"	"9.ethnicity_16"	"Eth 16 categories"	1.5781162	.22053367	3.264748	.00109561	1.2000184	2.0753437	"model3"	"onscoviddeath"	""
"onscoviddeath"	"10.ethnicity_16"	"Eth 16 categories"	2.6307949	.80906295	3.1452822	.00165927	1.4398335	4.8068628	"model3"	"onscoviddeath"	""
"onscoviddeath"	"11.ethnicity_16"	"Eth 16 categories"	1.5825738	.42307568	1.7171501	.08595175	.93714956	2.6725081	"model3"	"onscoviddeath"	""
"onscoviddeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0293256	.37455532	.07943151	.93668941	.50444522	2.1003495	"model3"	"onscoviddeath"	""
"onscoviddeath"	"13.ethnicity_16"	"Eth 16 categories"	1.1727812	.62685464	.29818006	.76556574	.41138413	3.3433856	"model3"	"onscoviddeath"	""
"onscoviddeath"	"14.ethnicity_16"	"Eth 16 categories"	3.3489517	1.6063156	2.5198671	.01173992	1.3080742	8.5740376	"model3"	"onscoviddeath"	""
"onscoviddeath"	"15.ethnicity_16"	"Eth 16 categories"	3.6111258	2.5949009	1.7868722	.07395815	.88304318	14.767374	"model3"	"onscoviddeath"	""
"onscoviddeath"	"16.ethnicity_16"	"Eth 16 categories"	.94905097	.38588319	-.12861019	.8976661	.42775178	2.1056551	"model3"	"onscoviddeath"	""
"onscoviddeath"	"17.ethnicity_16"	"Eth 16 categories"	1.2185515	.0736057	3.2723334	.00106664	1.0824995	1.371703	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.7973265	.09405719	11.203535	3.918e-29	1.6221169	1.9914611	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0480808	.03714774	1.3249413	.18519062	.97774392	1.1234775	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.298117	.10658205	3.1778138	.0014839	1.1051617	1.5247613	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.49180706	.0946637	-3.686948	.00022696	.33725183	.7171916	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	.99339664	.08841265	-.07444084	.94065961	.83438301	1.1827145	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1316961	.09862075	1.4196868	.15569888	.95400914	1.3424778	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2628613	.10506588	2.8051596	.00502917	1.0728487	1.486527	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2977444	.10542593	3.2082061	.00133566	1.1067242	1.5217346	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.59246495	.09448605	-3.2823237	.00102955	.43342446	.80986367	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.49706993	.07927243	-4.3831641	.0000117	.36363723	.67946429	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.60238302	.09839362	-3.1030968	.00191507	.43735785	.82967599	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.67419938	.11883293	-2.236663	.02530838	.4772626	.95239981	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.1455318	.21741933	.71586196	.47407659	.7896798	1.6617407	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.71136029	.12723211	-1.9041767	.05688717	.50100938	1.0100279	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.96487026	.09297529	-.37112374	.71054537	.79881608	1.165443	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.9038278	.13527948	-.675578	.49930862	.67403585	1.2119603	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.3763255	.17988729	2.4438755	.01453044	1.0652908	1.7781736	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.1235311	.15484108	.84515638	.39802353	.85758169	1.4719555	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.0795611	.08124377	1.0172509	.30903408	.93151304	1.2511388	"model3"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0097249	.00170287	5.7385669	9.548e-09	1.0063929	1.013068	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3839672	.080933	5.5567674	2.748e-08	1.2340944	1.552041	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7297831	.18109368	5.2343861	1.655e-07	1.4088931	2.1237591	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.1006811	.06383694	1.6540171	.09812404	.98241229	1.2331877	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.80414325	.06906028	-2.5381509	.01114399	.67956616	.95155763	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.81113881	.06015563	-2.8224188	.00476629	.70140429	.93804127	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.85165409	.06358277	-2.1508061	.03149151	.73572286	.98585314	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.84778959	.1164575	-1.2020642	.22933866	.6476821	1.1097222	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	1.0114191	.06846208	.16774359	.866785	.88575593	1.1549103	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.723097	.10101459	9.2816013	1.670e-20	1.5360629	1.9329047	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.404587	.07556576	6.3150163	2.701e-10	1.2640219	1.5607835	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	2.2581319	.57069	3.2230001	.00126855	1.3760304	3.7057027	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4349029	.12109789	4.2786827	.0000188	1.2161463	1.6930089	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.0202081	.11800533	.17296621	.86267799	.81326499	1.2798099	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.4088719	.08483833	5.6925473	1.252e-08	1.2520294	1.5853621	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.6642308	.28054621	3.0215972	.00251445	1.1959775	2.3158162	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.1142378	.08035089	1.5000178	.13360979	.96737599	1.2833954	"model3"	"onscoviddeath"	""
