parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"age3"	"Age spline 3"	1.7098596	.08858797	10.353413	4.038e-25	1.544755	1.8926106	"model3"	"ons"	"eth16"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"ons"	"eth16"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0829264	.02095185	4.1177023	.00003827	1.0426304	1.1247798	"model3"	"ons"	"eth16"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1516681	.02229829	7.2933269	3.024e-13	1.1087831	1.1962118	"model3"	"ons"	"eth16"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3184965	.02606866	13.984372	1.942e-44	1.2683802	1.370593	"model3"	"ons"	"eth16"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4261464	.02955656	17.128097	9.160e-66	1.3693773	1.4852688	"model3"	"ons"	"eth16"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"ons"	"eth16"
"2.bmicat_sa"	"BMI with SA categories"	.46125641	.01263662	-28.244961	1.64e-175	.4371423	.48670074	"model3"	"ons"	"eth16"
"3.bmicat_sa"	"BMI with SA categories"	.3276203	.00928361	-39.380326	0	.30992081	.34633059	"model3"	"ons"	"eth16"
"4.bmicat_sa"	"BMI with SA categories"	.30904746	.00963771	-37.654414	0	.2907236	.32852625	"model3"	"ons"	"eth16"
"5.bmicat_sa"	"BMI with SA categories"	.34642127	.01325247	-27.711139	5.13e-169	.32139678	.3733942	"model3"	"ons"	"eth16"
"6.bmicat_sa"	"BMI with SA categories"	.47202561	.02171158	-16.321248	6.970e-60	.43133349	.51655664	"model3"	"ons"	"eth16"
"7.bmicat_sa"	"BMI with SA categories"	.53872095	.01756205	-18.974434	2.775e-80	.50537657	.57426538	"model3"	"ons"	"eth16"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"ons"	"eth16"
"1.hba1ccat"	"HbA1c category"	.91950126	.02419357	-3.1896112	.00142464	.87328466	.96816377	"model3"	"ons"	"eth16"
"2.hba1ccat"	"HbA1c category"	1.0088876	.04219136	.21158232	.8324329	.92949229	1.0950646	"model3"	"ons"	"eth16"
"3.hba1ccat"	"HbA1c category"	.96071361	.04051768	-.95031025	.34195463	.88449398	1.0435013	"model3"	"ons"	"eth16"
"4.hba1ccat"	"HbA1c category"	1.306412	.05105296	6.8396341	7.940e-12	1.210086	1.4104057	"model3"	"ons"	"eth16"
"5.hba1ccat"	"HbA1c category"	1.1100439	.01854015	6.2506523	4.087e-10	1.0742942	1.1469832	"model3"	"ons"	"eth16"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0155691	.00016301	96.249523	0	1.0152496	1.0158886	"model3"	"ons"	"eth16"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"ons"	"eth16"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.185313	.01709535	11.787492	4.528e-32	1.1522758	1.2192973	"model3"	"ons"	"eth16"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.9174789	.04007405	31.149841	5.10e-213	1.8405221	1.9976534	"model3"	"ons"	"eth16"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"ons"	"eth16"
"1.hypertension"	"Diagnosed hypertension"	1.1138368	.01586538	7.5688994	3.764e-14	1.0831713	1.1453705	"model3"	"ons"	"eth16"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"ons"	"eth16"
"2.bp_cat"	"Blood pressure four levels non-missing"	.60228328	.01220591	-25.018538	3.84e-138	.57882902	.62668791	"model3"	"ons"	"eth16"
"3.bp_cat"	"Blood pressure four levels non-missing"	.54115903	.00940513	-35.331194	1.95e-273	.52303574	.5599103	"model3"	"ons"	"eth16"
"4.bp_cat"	"Blood pressure four levels non-missing"	.52954839	.00928278	-36.266092	5.54e-288	.51166347	.54805847	"model3"	"ons"	"eth16"
"5.bp_cat"	"Blood pressure four levels non-missing"	.3928534	.01226802	-29.919268	1.11e-196	.36952957	.41764937	"model3"	"ons"	"eth16"
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"ons"	"eth16"
"1.asthma"	"Asthma category"	.92206291	.01678441	-4.4575808	8.289e-06	.88974599	.95555363	"model3"	"ons"	"eth16"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"ons"	"eth16"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6338202	.02517176	31.864141	8.39e-223	1.5852219	1.6839084	"model3"	"ons"	"eth16"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"ons"	"eth16"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4054257	.01946951	24.567793	2.79e-133	1.3677796	1.444108	"model3"	"ons"	"eth16"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"ons"	"eth16"
"1.dm_type"	"Diabetes Type"	1.9745395	.12812372	10.484778	1.015e-25	1.738734	2.2423247	"model3"	"ons"	"eth16"
"2.dm_type"	"Diabetes Type"	1.3661224	.03038335	14.027348	1.060e-44	1.3078513	1.4269896	"model3"	"ons"	"eth16"
"3.dm_type"	"Diabetes Type"	.97867439	.02944105	-.71657039	.47363922	.92263917	1.0381128	"model3"	"ons"	"eth16"
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"ons"	"eth16"
"1.cancer"	"Cancer"	3.6358377	.04627851	101.41387	0	3.5462556	3.7276828	"model3"	"ons"	"eth16"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"ons"	"eth16"
"1.chronic_liver_disease"	"Chronic liver disease"	3.2291881	.10579147	35.781275	2.16e-280	3.0283574	3.4433373	"model3"	"ons"	"eth16"
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"ons"	"eth16"
"1.stroke"	"Stroke"	1.4846088	.02603664	22.531519	2.04e-112	1.434445	1.5365268	"model3"	"ons"	"eth16"
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"ons"	"eth16"
"1.dementia"	"Dementia"	1.8298717	.06236236	17.730124	2.455e-70	1.7116365	1.9562743	"model3"	"ons"	"eth16"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"ons"	"eth16"
"1.other_neuro"	"Neurological disease"	2.0933623	.05965245	25.925446	3.44e-148	1.9796507	2.2136056	"model3"	"ons"	"eth16"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"ons"	"eth16"
"1.egfr60"	"CKD defined by egfr<60"	1.2259954	.01768009	14.128906	2.520e-45	1.1918282	1.2611421	"model3"	"ons"	"eth16"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"ons"	"eth16"
"1.esrf"	"end stage renal failure"	3.1727307	.1815469	20.17777	1.535e-90	2.836133	3.5492765	"model3"	"ons"	"eth16"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"ons"	"eth16"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3441521	.07079935	5.6151778	1.964e-08	1.2123103	1.4903319	"model3"	"ons"	"eth16"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"ons"	"eth16"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0440392	.02273639	1.9789882	.04781734	1.0004144	1.0895664	"model3"	"ons"	"eth16"
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"ons"	"eth16"
"2.hh_total_cat"	"Number of people in household"	1.015264	.019698	.78078721	.43492766	.97738151	1.0546149	"model3"	"ons"	"eth16"
"3.hh_total_cat"	"Number of people in household"	1.1859156	.05577943	3.6252889	.00028864	1.0814778	1.3004389	"model3"	"ons"	"eth16"
"4.hh_total_cat"	"Number of people in household"	2.7745069	.11798265	23.997676	2.94e-127	2.5526393	3.0156584	"model3"	"ons"	"eth16"
"9.hh_total_cat"	"Number of people in household"	.92463647	.0182667	-3.9662084	.00007303	.88951866	.96114071	"model3"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.4141352	.10186469	4.8105347	1.505e-06	1.2279372	1.6285673	"crude"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.40260388	.01335502	-27.427131	1.30e-165	.37726127	.42964887	"crude"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.44394333	.07739066	-4.658287	3.189e-06	.31545787	.62476069	"crude"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.30902732	.07094466	-5.1152362	3.133e-07	.19705301	.48463042	"crude"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.24894533	.06227175	-5.5589244	2.714e-08	.15246933	.40646716	"crude"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.31702889	.05292841	-6.8808202	5.951e-12	.22855439	.43975229	"crude"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.47162663	.02543774	-13.934384	3.916e-44	.42431437	.52421433	"crude"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	.5350703	.03097352	-10.803098	3.328e-27	.47768047	.5993551	"crude"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	.41542085	.05672025	-6.433891	1.244e-10	.31788345	.54288602	"crude"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.24122398	.02529714	-13.559935	6.920e-42	.19640613	.29626881	"crude"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.88248252	.07852866	-1.4048973	.16005182	.74124372	1.0506334	"crude"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.22906666	.02603719	-12.965499	1.920e-38	.18331956	.28622986	"crude"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.34439552	.05264565	-6.9732899	3.096e-12	.25523456	.46470303	"crude"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.175284	.03102964	-9.8367383	7.821e-23	.12389632	.24798543	"crude"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.23121341	.02448632	-13.827811	1.732e-43	.18787447	.2845498	"crude"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0210598	.013498	1.5765325	.11490313	.99494402	1.0478611	"crude"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.1422768	.08240958	1.8438342	.0652073	.99165681	1.315774	"model0"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.88082189	.02934481	-3.8090603	.0001395	.82514466	.94025597	"model0"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.1516214	.20086451	.80937811	.41829769	.81817101	1.6209713	"model0"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.2234798	.28106725	.87799189	.37994812	.77992384	1.9192936	"model0"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.96286312	.24096461	-.15121973	.87980239	.58958197	1.5724792	"model0"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.202112	.20093505	1.1012751	.27077694	.86629369	1.6681101	"model0"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.89991827	.04895754	-1.9383648	.05257874	.80890184	1.0011757	"model0"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.3973383	.08106224	5.7672524	8.057e-09	1.2471588	1.565602	"model0"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.4578871	.19924293	2.758473	.00580721	1.1153058	1.9056969	"model0"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.67790174	.07143678	-3.6890843	.00022506	.55140128	.83342347	"model0"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.87330338	.07789193	-1.5188787	.12879303	.73323726	1.0401255	"model0"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.92112628	.1052231	-.71921487	.47200854	.73634915	1.1522708	"model0"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.0378785	.15881658	.2429657	.80803197	.76894506	1.4008696	"model0"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.62293087	.11030665	-2.6729619	.00751848	.44026256	.88138968	"model0"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.69021422	.07335867	-3.4883291	.00048605	.5604216	.85006656	"model0"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1060209	.01480292	7.5290803	5.110e-14	1.0773849	1.135418	"model0"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"1.male"	"Male"	1.4545765	.01706563	31.93855	7.79e-224	1.4215101	1.4884121	"model0"	"onsdeath"	""
"age1"	"Age spline 1"	1.1599053	.01102059	15.612463	5.988e-55	1.1385053	1.1817077	"model0"	"onsdeath"	""
"age2"	"Age spline 2"	.8875777	.01848842	-5.7253031	1.032e-08	.8520708	.92456422	"model0"	"onsdeath"	""
"age3"	"Age spline 3"	1.3401107	.06375263	6.1537914	7.565e-10	1.2208063	1.4710743	"model0"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0854426	.0783417	1.1359601	.25597325	.94226155	1.2503806	"model1"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.85008196	.02832483	-4.8746081	1.090e-06	.79634025	.90745048	"model1"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0275201	.17925043	.15562239	.87633068	.72995924	1.4463789	"model1"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.1136896	.25587043	.46867625	.63930106	.70990531	1.7471408	"model1"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.93695033	.23448602	-.26022403	.79469097	.57370744	1.5301805	"model1"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.1363581	.18995428	.76470487	.44444731	.81889434	1.5768942	"model1"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.83453619	.04549442	-3.3179937	.00090667	.74996716	.92864154	"model1"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.1680789	.0680984	2.6648679	.00770186	1.0419516	1.3094737	"model1"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.2192852	.16676545	1.4495887	.14717324	.93257507	1.5941412	"model1"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.6281885	.06620479	-4.4113765	.00001027	.51095405	.77232148	"model1"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.75737634	.0676058	-3.1132108	.00185064	.63581505	.9021789	"model1"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.79937936	.09137809	-1.9588584	.05012937	.63892661	1.0001264	"model1"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.91639909	.14026813	-.57036966	.568427	.67888458	1.2370104	"model1"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.60994867	.10800809	-2.79189	.00524012	.43108686	.86302186	"model1"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.64412707	.06846574	-4.138205	.000035	.52299242	.79331873	"model1"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1075204	.01482672	7.6283926	2.377e-14	1.0788385	1.1369649	"model1"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"1.male"	"Male"	1.4612767	.01715265	32.314394	4.39e-229	1.4280419	1.495285	"model1"	"onsdeath"	""
"age1"	"Age spline 1"	1.1597981	.01101011	15.616137	5.653e-55	1.1384182	1.1815795	"model1"	"onsdeath"	""
"age2"	"Age spline 2"	.89149285	.01856674	-5.5149684	3.488e-08	.85583542	.9286359	"model1"	"onsdeath"	""
"age3"	"Age spline 3"	1.3232222	.06295333	5.8868156	3.937e-09	1.2054139	1.4525442	"model1"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1067705	.02072306	5.4180142	6.026e-08	1.0668903	1.1481415	"model1"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2392927	.02313012	11.494921	1.399e-30	1.1947777	1.2854663	"model1"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5018064	.02827881	21.597005	1.92e-103	1.4473912	1.5582673	"model1"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7707288	.03421031	29.575265	3.11e-192	1.7049315	1.8390654	"model1"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0140654	.07325405	.19335251	.8466829	.8801909	1.1683018	"model2"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.88971595	.02964254	-3.5073241	.00045264	.83347392	.94975314	"model2"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0569638	.18442471	.31750784	.75085829	.7508236	1.4879294	"model2"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.3667558	.31406741	1.3596733	.17393334	.87115003	2.1443166	"model2"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.98743827	.24715403	-.05050495	.95972	.60458272	1.6127393	"model2"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.2359401	.20664145	1.2669847	.20516077	.89059829	1.715193	"model2"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	1.016088	.05576018	.2908297	.77118157	.91247225	1.1314698	"model2"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.2608079	.07401891	3.9475809	.00007894	1.1237688	1.4145583	"model2"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.1978772	.16399408	1.3188156	.18723075	.91596629	1.5665531	"model2"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.7653289	.08074098	-2.5351056	.01124134	.62236864	.94112762	"model2"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.77698086	.06951682	-2.8203679	.00479686	.65200803	.92590771	"model2"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.98347343	.11270907	-.14541196	.88438562	.78561963	1.2311556	"model2"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.96213551	.14738216	-.25198715	.80105099	.71260227	1.2990482	"model2"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.74479265	.1319934	-1.6626038	.09639178	.5262402	1.054112	"model2"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.69796184	.07420653	-3.3821917	.0007191	.56667346	.85966744	"model2"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1989348	.0162919	13.351844	1.156e-40	1.1674247	1.2312953	"model2"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"1.male"	"Male"	1.262066	.01542749	19.040416	7.890e-81	1.232188	1.2926684	"model2"	"onsdeath"	""
"age1"	"Age spline 1"	1.1982004	.01211125	17.889109	1.434e-71	1.1746963	1.2221747	"model2"	"onsdeath"	""
"age2"	"Age spline 2"	.79532619	.01753754	-10.385266	2.894e-25	.76168543	.83045273	"model2"	"onsdeath"	""
"age3"	"Age spline 3"	1.7006957	.08544895	10.56927	4.137e-26	1.5412009	1.8766962	"model2"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0833405	.02029873	4.2722226	.00001935	1.0442774	1.1238648	"model2"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1638522	.02177906	8.1085897	5.121e-16	1.1219393	1.2073308	"model2"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3543874	.02570541	15.983107	1.676e-57	1.3049312	1.4057178	"model2"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4664408	.02891724	19.414358	5.836e-84	1.4108454	1.5242271	"model2"	"onsdeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.45275426	.01205293	-29.765799	1.08e-194	.42973667	.47700473	"model2"	"onsdeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.32661188	.00896324	-40.774654	0	.30950835	.34466055	"model2"	"onsdeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.31868387	.00955194	-38.152764	0	.30050172	.33796616	"model2"	"onsdeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.35936444	.01307948	-28.118869	5.76e-174	.33462212	.38593623	"model2"	"onsdeath"	""
"6.bmicat_sa"	"BMI with SA categories"	.50442702	.02179844	-15.835794	1.762e-56	.46346218	.5490127	"model2"	"onsdeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.53540128	.01695061	-19.732975	1.124e-86	.50318846	.56967628	"model2"	"onsdeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onsdeath"	""
"1.hba1ccat"	"HbA1c category"	.91731775	.02289826	-3.4572831	.00054565	.87351817	.96331351	"model2"	"onsdeath"	""
"2.hba1ccat"	"HbA1c category"	1.003383	.03972661	.08530074	.9320223	.9284647	1.0843465	"model2"	"onsdeath"	""
"3.hba1ccat"	"HbA1c category"	1.0084814	.03945388	.21587969	.82908153	.93404358	1.0888515	"model2"	"onsdeath"	""
"4.hba1ccat"	"HbA1c category"	1.316746	.04846847	7.4753848	7.698e-14	1.2250954	1.4152531	"model2"	"onsdeath"	""
"5.hba1ccat"	"HbA1c category"	1.122965	.01815086	7.1750335	7.229e-13	1.0879475	1.1591095	"model2"	"onsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0154924	.00016085	97.058917	0	1.0151772	1.0158077	"model2"	"onsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2018424	.01662235	13.293281	2.532e-40	1.1697008	1.2348672	"model2"	"onsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.8321753	.03714297	29.868085	5.11e-196	1.7608037	1.9064398	"model2"	"onsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.1108836	.01518535	7.6926616	1.441e-14	1.081516	1.1410486	"model2"	"onsdeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onsdeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.60659652	.01178293	-25.734889	4.76e-146	.58393649	.63013588	"model2"	"onsdeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.54458103	.00908037	-36.448191	7.35e-291	.52707151	.56267222	"model2"	"onsdeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.53392002	.0089741	-37.334083	4.60e-305	.51661767	.55180186	"model2"	"onsdeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.39392085	.01190384	-30.828612	1.08e-208	.37126724	.41795671	"model2"	"onsdeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onsdeath"	""
"1.asthma"	"Asthma category"	.92811949	.01607356	-4.3072512	.00001653	.89714456	.96016387	"model2"	"onsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6631183	.02438661	34.691941	1.04e-263	1.6160017	1.7116087	"model2"	"onsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4111261	.01867249	26.02626	2.50e-149	1.3749992	1.4482022	"model2"	"onsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onsdeath"	""
"1.dm_type"	"Diabetes Type"	1.9901512	.12304193	11.131515	8.812e-29	1.7630319	2.2465286	"model2"	"onsdeath"	""
"2.dm_type"	"Diabetes Type"	1.381408	.02923889	15.265199	1.304e-52	1.3252732	1.4399205	"model2"	"onsdeath"	""
"3.dm_type"	"Diabetes Type"	.98592895	.02819612	-.49551436	.62023709	.93218586	1.0427705	"model2"	"onsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onsdeath"	""
"1.cancer"	"Cancer"	3.3718293	.04125983	99.329264	0	3.2919236	3.4536746	"model2"	"onsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	3.1119523	.09913862	35.635405	3.97e-278	2.9235861	3.3124549	"model2"	"onsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onsdeath"	""
"1.stroke"	"Stroke"	1.4832209	.02488553	23.495963	4.49e-122	1.4352394	1.5328064	"model2"	"onsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onsdeath"	""
"1.dementia"	"Dementia"	1.9698991	.06330652	21.096671	8.534e-99	1.8496475	2.0979686	"model2"	"onsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.other_neuro"	"Neurological disease"	2.1278594	.05789873	27.751588	1.67e-169	2.0173529	2.2444193	"model2"	"onsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.2420063	.01711701	15.725741	1.008e-55	1.2089066	1.2760122	"model2"	"onsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onsdeath"	""
"1.esrf"	"end stage renal failure"	3.0804211	.16913037	20.491163	2.582e-93	2.7661448	3.430404	"model2"	"onsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3651656	.06893027	6.1648226	7.056e-10	1.2365345	1.5071775	"model2"	"onsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0545831	.02187699	2.5618851	.01041057	1.0125649	1.0983448	"model2"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0129998	.07317341	.17880716	.85808912	.87927221	1.1670659	"model3"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.8844816	.02948353	-3.6825063	.00023095	.82854222	.94419776	"model3"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0586922	.18473216	.32686168	.74377251	.75204321	1.4903787	"model3"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.3355134	.30692279	1.2589	.20806645	.85119337	2.0954064	"model3"	"onsdeath"	""
