parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0917508	.01698734	5.6416551	1.684e-08	1.0589587	1.1255582	"model3"	"ons"	"eth16"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1585048	.01804979	9.443382	3.609e-21	1.1236626	1.1944274	"model3"	"ons"	"eth16"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2989252	.02076399	16.360884	3.638e-60	1.2588594	1.3402661	"model3"	"ons"	"eth16"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4174189	.02370328	20.859936	1.238e-96	1.3717144	1.4646462	"model3"	"ons"	"eth16"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"ons"	"eth16"
"2.bmicat_sa"	"BMI with SA categories"	.4716814	.01067687	-33.197517	1.17e-241	.45121252	.49307883	"model3"	"ons"	"eth16"
"3.bmicat_sa"	"BMI with SA categories"	.34257548	.00799254	-45.916412	0	.32726317	.35860425	"model3"	"ons"	"eth16"
"4.bmicat_sa"	"BMI with SA categories"	.3256991	.00831558	-43.937166	0	.30980192	.34241202	"model3"	"ons"	"eth16"
"5.bmicat_sa"	"BMI with SA categories"	.36457803	.01132746	-32.475473	2.37e-231	.34303909	.38746936	"model3"	"ons"	"eth16"
"6.bmicat_sa"	"BMI with SA categories"	.50693438	.01875756	-18.360488	2.722e-75	.47147171	.54506445	"model3"	"ons"	"eth16"
"7.bmicat_sa"	"BMI with SA categories"	.56536679	.01507238	-21.391295	1.61e-101	.536584	.59569352	"model3"	"ons"	"eth16"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"ons"	"eth16"
"1.hba1ccat"	"HbA1c category"	.91944469	.01951793	-3.9563575	.0000761	.88197513	.9585061	"model3"	"ons"	"eth16"
"2.hba1ccat"	"HbA1c category"	1.0010231	.03381385	.03027268	.97584958	.93689544	1.0695401	"model3"	"ons"	"eth16"
"3.hba1ccat"	"HbA1c category"	.97123004	.0329066	-.86159244	.38891183	.90882914	1.0379154	"model3"	"ons"	"eth16"
"4.hba1ccat"	"HbA1c category"	1.3130273	.04137948	8.6415749	5.544e-18	1.234379	1.3966867	"model3"	"ons"	"eth16"
"5.hba1ccat"	"HbA1c category"	1.1336817	.01522364	9.3436021	9.311e-21	1.1042332	1.1639156	"model3"	"ons"	"eth16"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.015026	.00014646	103.36481	0	1.014739	1.0153131	"model3"	"ons"	"eth16"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"ons"	"eth16"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1661051	.01352109	13.25296	4.338e-40	1.1399031	1.1929093	"model3"	"ons"	"eth16"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.9246361	.03233391	38.972412	0	1.8622948	1.9890643	"model3"	"ons"	"eth16"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"ons"	"eth16"
"1.hypertension"	"Diagnosed hypertension"	1.1302356	.01302598	10.622644	2.338e-26	1.1049913	1.1560566	"model3"	"ons"	"eth16"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"ons"	"eth16"
"2.bp_cat"	"Blood pressure four levels non-missing"	.61820139	.0102342	-29.051453	1.48e-185	.59846466	.63858903	"model3"	"ons"	"eth16"
"3.bp_cat"	"Blood pressure four levels non-missing"	.56569083	.00801322	-40.21831	0	.55020122	.58161652	"model3"	"ons"	"eth16"
"4.bp_cat"	"Blood pressure four levels non-missing"	.5630554	.00801019	-40.374327	0	.54757256	.57897601	"model3"	"ons"	"eth16"
"5.bp_cat"	"Blood pressure four levels non-missing"	.42525358	.01059149	-34.331463	2.66e-258	.40499317	.44652755	"model3"	"ons"	"eth16"
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"ons"	"eth16"
"1.asthma"	"Asthma category"	.93753506	.01366895	-4.4240446	9.687e-06	.91112356	.96471217	"model3"	"ons"	"eth16"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"ons"	"eth16"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6617461	.02062843	40.911954	0	1.621803	1.7026729	"model3"	"ons"	"eth16"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"ons"	"eth16"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4165283	.0158306	31.157882	3.97e-213	1.3858383	1.4478981	"model3"	"ons"	"eth16"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"ons"	"eth16"
"1.dm_type"	"Diabetes Type"	1.9894149	.10452235	13.091939	3.661e-39	1.7947497	2.2051942	"model3"	"ons"	"eth16"
"2.dm_type"	"Diabetes Type"	1.36988	.02463279	17.502402	1.374e-68	1.3224415	1.4190202	"model3"	"ons"	"eth16"
"3.dm_type"	"Diabetes Type"	.98027413	.02374256	-.82257444	.41075004	.93482682	1.0279309	"model3"	"ons"	"eth16"
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"ons"	"eth16"
"1.cancer"	"Cancer"	3.7433082	.03834742	128.84969	0	3.6688982	3.8192274	"model3"	"ons"	"eth16"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"ons"	"eth16"
"1.chronic_liver_disease"	"Chronic liver disease"	3.1580047	.08433129	43.06251	0	2.9969694	3.3276929	"model3"	"ons"	"eth16"
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"ons"	"eth16"
"1.stroke"	"Stroke"	1.474135	.02095147	27.304507	3.75e-164	1.4336375	1.5157764	"model3"	"ons"	"eth16"
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"ons"	"eth16"
"1.dementia"	"Dementia"	1.880038	.05206438	22.795869	5.04e-115	1.7807136	1.9849025	"model3"	"ons"	"eth16"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"ons"	"eth16"
"1.other_neuro"	"Neurological disease"	2.0999589	.0486058	32.05372	1.95e-225	2.0068219	2.1974185	"model3"	"ons"	"eth16"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"ons"	"eth16"
"1.egfr60"	"CKD defined by egfr<60"	1.2402555	.01441175	18.529928	1.184e-76	1.2123282	1.2688261	"model3"	"ons"	"eth16"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"ons"	"eth16"
"1.esrf"	"end stage renal failure"	3.1552073	.14536713	24.94033	2.72e-137	2.8827782	3.4533816	"model3"	"ons"	"eth16"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"ons"	"eth16"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3702189	.05792376	7.4508039	9.277e-14	1.2612664	1.4885832	"model3"	"ons"	"eth16"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"ons"	"eth16"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0666294	.01858034	3.7029168	.00021313	1.0308273	1.103675	"model3"	"ons"	"eth16"
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"ons"	"eth16"
"2.hh_total_cat"	"Number of people in household"	1.0382017	.01612185	2.4142528	.01576752	1.0070794	1.0702857	"model3"	"ons"	"eth16"
"3.hh_total_cat"	"Number of people in household"	1.1912657	.04524369	4.6081785	4.062e-06	1.1058098	1.2833256	"model3"	"ons"	"eth16"
"4.hh_total_cat"	"Number of people in household"	2.7057636	.09616302	28.007382	1.32e-172	2.5237021	2.9009591	"model3"	"ons"	"eth16"
"9.hh_total_cat"	"Number of people in household"	.94926883	.01497264	-3.3008211	.00096402	.92037195	.97907298	"model3"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.3944806	.07847934	5.9085043	3.452e-09	1.2488437	1.5571013	"crude"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.41567287	.01051929	-34.688764	1.16e-263	.3955584	.43681017	"crude"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.43616537	.05943774	-6.0887434	1.138e-09	.3339297	.56970144	"crude"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.26427159	.05088909	-6.9108493	4.818e-12	.18119243	.38544366	"crude"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.26212357	.04956635	-7.0807622	1.434e-12	.18094551	.37972075	"crude"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.27027191	.03790054	-9.3297861	1.061e-20	.20532221	.35576718	"crude"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.53822612	.02112162	-15.78565	3.906e-56	.49838051	.58125738	"crude"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	.57101696	.02475974	-12.922655	3.354e-38	.52449366	.62166693	"crude"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	.42348083	.04430301	-8.2133173	2.152e-16	.34497227	.51985632	"crude"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.26130832	.02041014	-17.182141	3.613e-66	.22421672	.30453588	"crude"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.93629934	.06257897	-.98479195	.32472627	.82134078	1.067348	"crude"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.21497987	.01953429	-16.917396	3.349e-64	.17990896	.25688741	"crude"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.35009409	.0410756	-8.9455159	3.702e-19	.27817339	.44060961	"crude"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.17157783	.02382612	-12.693772	6.403e-37	.13069508	.22524913	"crude"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.24960773	.01970992	-17.576013	3.761e-69	.21381792	.29138818	"crude"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0078699	.01039808	.75982911	.44735674	.98769469	1.0284572	"crude"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.1235503	.06332496	2.066901	.03874349	1.0060453	1.2547798	"model0"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.91439497	.02323959	-3.521217	.00042957	.86996206	.96109727	"model0"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.1372906	.1550626	.94356115	.34539395	.87059335	1.4856878	"model0"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.0605977	.20434671	.30535224	.7600979	.72702374	1.5472225	"model0"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.0233971	.19361234	.12224791	.90270268	.70633189	1.4827897	"model0"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.0348524	.14526287	.24405958	.80718468	.78594964	1.3625803	"model0"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	1.0324936	.04090867	.80706338	.41962997	.95534826	1.1158685	"model0"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.4989755	.06514083	9.3145587	1.225e-20	1.3765879	1.6322441	"model0"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.4982942	.15689086	3.8612909	.00011279	1.2202962	1.8396235	"model0"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.74050755	.05813737	-3.826504	.00012998	.63489443	.86368915	"model0"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.9241535	.06191616	-1.1773105	.23907159	.81043011	1.0538351	"model0"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.8756138	.07993219	-1.4550822	.14564649	.73216494	1.0471678	"model0"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.063447	.12489896	.52377144	.60043752	.84478181	1.338712	"model0"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.61177628	.08497658	-3.5376794	.00040366	.46597171	.80320374	"model0"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.75096658	.05952349	-3.613236	.0003024	.64291306	.87718051	"model0"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0924991	.01140831	8.4719841	2.412e-17	1.0703665	1.1150894	"model0"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"1.male"	"Male"	1.4605336	.01329338	41.618664	0	1.43471	1.4868219	"model0"	"onsdeath"	""
"age1"	"Age spline 1"	1.1714624	.00911832	20.331291	6.799e-92	1.1537264	1.189471	"model0"	"onsdeath"	""
"age2"	"Age spline 2"	.87147207	.01473717	-8.1351908	4.113e-16	.84306118	.9008404	"model0"	"onsdeath"	""
"age3"	"Age spline 3"	1.3959379	.05369779	8.6714594	4.266e-18	1.2945618	1.5052527	"model0"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.066963	.06016045	1.1495349	.25033549	.95533248	1.1916374	"model1"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.88206957	.02242214	-4.9364559	7.956e-07	.83919978	.92712933	"model1"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0132491	.13817399	.09651953	.92310796	.77560432	1.3237081	"model1"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.9633567	.18562746	-.19374064	.84637897	.66034461	1.4054118	"model1"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.99524235	.18829137	-.0252073	.97988962	.68689249	1.4420122	"model1"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.97711907	.13716542	-.1648895	.86903096	.7420925	1.2865804	"model1"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.95836065	.03805802	-1.071	.28416942	.88659732	1.0359327	"model1"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.2483501	.05453786	5.0774369	3.826e-07	1.1459065	1.3599523	"model1"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.2482489	.13081333	2.1159069	.03435272	1.0164767	1.5328687	"model1"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.68548743	.05382332	-4.8093883	1.514e-06	.58771203	.79952936	"model1"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.79928978	.05359598	-3.341039	.00083466	.70085368	.91155139	"model1"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.75768665	.06921183	-3.0377315	.00238366	.63348388	.90624099	"model1"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.93695877	.11007567	-.55426423	.57939803	.74425153	1.1795632	"model1"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.59813971	.08308278	-3.6999543	.00021564	.45558463	.7853011	"model1"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.69954995	.05545316	-4.5076217	6.556e-06	.59888604	.81713398	"model1"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0936648	.01142322	8.5720548	1.017e-17	1.0715033	1.1162847	"model1"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"1.male"	"Male"	1.4673803	.01336223	42.111899	0	1.4414231	1.4938049	"model1"	"onsdeath"	""
"age1"	"Age spline 1"	1.1712831	.0091058	20.336455	6.120e-92	1.1535714	1.1892668	"model1"	"onsdeath"	""
"age2"	"Age spline 2"	.87545993	.01479701	-7.8692494	3.568e-15	.84693344	.90494725	"model1"	"onsdeath"	""
"age3"	"Age spline 3"	1.377824	.05298754	8.3340368	7.813e-17	1.2777878	1.4856919	"model1"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1170661	.01624371	7.6131361	2.675e-14	1.0856784	1.1493612	"model1"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2466569	.01809233	15.191231	4.043e-52	1.2116962	1.2826264	"model1"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4927286	.02189402	27.313187	2.96e-164	1.450428	1.5362628	"model1"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7980622	.02690777	39.205779	0	1.7460898	1.8515815	"model1"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0029918	.05659693	.05294081	.95777907	.89797801	1.1202864	"model2"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.92310064	.02346406	-3.1479524	.00164418	.87823871	.9702542	"model2"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0270195	.14007946	.19546942	.84502547	.78610355	1.3417685	"model2"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.1706107	.2255999	.81738151	.41371044	.80235968	1.7078744	"model2"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.0548662	.19960197	.28228462	.77772528	.72800251	1.5284875	"model2"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.0674704	.14987366	.4650383	.64190403	.81067446	1.4056111	"model2"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	1.1460197	.04585801	3.4060897	.00065901	1.0595738	1.2395182	"model2"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.3213093	.0581582	6.3301032	2.450e-10	1.2120998	1.4403586	"model2"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.2159633	.12755811	1.8639768	.06232496	.98998119	1.4935302	"model2"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.82130995	.06456114	-2.5042731	.01227033	.70403822	.95811565	"model2"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.80732364	.05426909	-3.1839854	.00145262	.70766719	.9210141	"model2"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.91651006	.08392537	-.95207673	.34105807	.76593552	1.0966859	"model2"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.98142883	.11538445	-.15944648	.87331712	.77944398	1.235756	"model2"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.74259618	.10323189	-2.1407993	.03229023	.56548756	.97517455	"model2"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.76079686	.06033214	-3.4474726	.00056586	.65127943	.88873045	"model2"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.178113	.01248836	15.463134	6.153e-54	1.1538888	1.2028458	"model2"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"1.male"	"Male"	1.2659641	.01200412	24.871241	1.52e-136	1.2426537	1.2897117	"model2"	"onsdeath"	""
"age1"	"Age spline 1"	1.2120619	.01006038	23.170843	8.96e-119	1.1925035	1.2319412	"model2"	"onsdeath"	""
"age2"	"Age spline 2"	.7768958	.01394131	-14.068015	5.972e-45	.75004626	.80470647	"model2"	"onsdeath"	""
"age3"	"Age spline 3"	1.7962201	.07315081	14.381499	6.761e-47	1.6584199	1.9454703	"model2"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0904024	.01586694	5.9476432	2.720e-09	1.0597431	1.1219488	"model2"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1698294	.01701892	10.78194	4.190e-27	1.136944	1.203666	"model2"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3407304	.0198172	19.837396	1.416e-87	1.3024466	1.3801395	"model2"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4824331	.02264126	25.776452	1.63e-146	1.4387147	1.52748	"model2"	"onsdeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.46741754	.01001912	-35.480787	9.73e-276	.44818721	.48747298	"model2"	"onsdeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.34651291	.00762145	-48.1859	0	.33189253	.36177733	"model2"	"onsdeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.3499452	.00831915	-44.167374	0	.33401399	.36663626	"model2"	"onsdeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.4012251	.01138175	-32.192934	2.22e-227	.3795261	.42416472	"model2"	"onsdeath"	""
"6.bmicat_sa"	"BMI with SA categories"	.56983997	.01898407	-16.881404	6.166e-64	.53382062	.60828971	"model2"	"onsdeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.57136971	.01438828	-22.226863	1.89e-109	.54385382	.60027774	"model2"	"onsdeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onsdeath"	""
"1.hba1ccat"	"HbA1c category"	.92785612	.0178664	-3.8886718	.00010079	.89349117	.9635428	"model2"	"onsdeath"	""
"2.hba1ccat"	"HbA1c category"	1.0119977	.03080776	.39176438	.69523231	.95338169	1.0742175	"model2"	"onsdeath"	""
"3.hba1ccat"	"HbA1c category"	1.0359319	.03099936	1.179697	.23812076	.97692166	1.0985066	"model2"	"onsdeath"	""
"4.hba1ccat"	"HbA1c category"	1.3488749	.03809259	10.597307	3.067e-26	1.2762434	1.4256398	"model2"	"onsdeath"	""
"5.hba1ccat"	"HbA1c category"	1.1354115	.01429201	10.088978	6.181e-24	1.1077424	1.1637718	"model2"	"onsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.014802	.00014239	104.72094	0	1.0145229	1.0150811	"model2"	"onsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1845674	.01267383	15.830986	1.902e-56	1.1599858	1.2096699	"model2"	"onsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7891107	.02831672	36.754225	9.95e-296	1.734463	1.8454803	"model2"	"onsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.1147165	.01186232	10.205285	1.878e-24	1.0917076	1.1382104	"model2"	"onsdeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onsdeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.6363366	.00970096	-29.650852	3.31e-193	.61760432	.65563704	"model2"	"onsdeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.57800345	.00757364	-41.835515	0	.56334837	.59303977	"model2"	"onsdeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.57347049	.00755316	-42.217752	0	.55885601	.58846715	"model2"	"onsdeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.42609581	.0099997	-36.350943	2.54e-289	.40694068	.4461526	"model2"	"onsdeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onsdeath"	""
"1.asthma"	"Asthma category"	.94643035	.01261423	-4.1309268	.00003613	.92202704	.97147954	"model2"	"onsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6971172	.01927074	46.581403	0	1.6597645	1.7353106	"model2"	"onsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.423798	.014598	34.461417	3.04e-260	1.395472	1.452699	"model2"	"onsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onsdeath"	""
"1.dm_type"	"Diabetes Type"	1.9847728	.09538834	14.263489	3.695e-46	1.8063503	2.1808189	"model2"	"onsdeath"	""
"2.dm_type"	"Diabetes Type"	1.3843644	.02272165	19.816001	2.167e-87	1.3405394	1.429622	"model2"	"onsdeath"	""
"3.dm_type"	"Diabetes Type"	.99455447	.02198532	-.24701368	.80489764	.95238417	1.038592	"model2"	"onsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onsdeath"	""
"1.cancer"	"Cancer"	3.3062521	.03142949	125.79479	0	3.2452217	3.3684302	"model2"	"onsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	3.0340758	.07604476	44.283676	0	2.8886324	3.1868423	"model2"	"onsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onsdeath"	""
"1.stroke"	"Stroke"	1.4681473	.01918044	29.392986	6.75e-190	1.4310316	1.5062257	"model2"	"onsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onsdeath"	""
"1.dementia"	"Dementia"	2.0725892	.05131513	29.435765	1.92e-190	1.9744147	2.1756453	"model2"	"onsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.other_neuro"	"Neurological disease"	2.129217	.04525082	35.561013	5.61e-277	2.0423487	2.21978	"model2"	"onsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.274055	.01358614	22.713003	3.33e-114	1.2477029	1.3009635	"model2"	"onsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onsdeath"	""
"1.esrf"	"end stage renal failure"	3.0750675	.13021424	26.527866	4.62e-155	2.8301561	3.3411727	"model2"	"onsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.4088107	.05491112	8.7935562	1.449e-18	1.305195	1.520652	"model2"	"onsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0842639	.01727735	5.0770756	3.833e-07	1.0509243	1.1186613	"model2"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0014404	.05650609	.02550867	.97964923	.89659477	1.1185463	"model3"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.91687136	.02331984	-3.4122678	.00064425	.87228584	.96373579	"model3"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0267536	.1400484	.19356386	.8465174	.78589222	1.3414345	"model3"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.1401136	.2197444	.68033887	.49628992	.78142686	1.6634428	"model3"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.0397899	.19676775	.20618843	.83664373	.71757274	1.5066947	"model3"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.0561905	.1483014	.38934526	.69702076	.8020911	1.3907877	"model3"	"onsdeath"	""
